trade_num,date,target_value,pnl,cumsum_pnl,pnl_decimal,portfolio_value,compound_return_pct,actual_profitable,hit_rate_cumulative,drawdown,drawdown_pct
1379,2021-05-06 16:50:00,-0.3158,0.3158,30.27100000000003,0.003158,134.01363955915954,34.01363955915954,0,0.47643219724437996,-4.897299999999994,-13.925324795341234
1380,2021-05-07 16:50:00,-0.0273,0.0273,30.29830000000003,0.000273,134.0502252827592,34.050225282759186,0,0.47608695652173916,-4.869999999999994,-13.84769806899961
1381,2021-05-10 16:50:00,0.0672,-0.0672,30.23110000000003,-0.000672,133.96014353136917,33.96014353136917,1,0.47646632874728456,-4.937199999999994,-14.038779241532831
1382,2021-05-11 16:50:00,0.5912,-0.5912,29.63990000000003,-0.005912,133.16817116281172,33.16817116281172,1,0.4768451519536903,-5.528399999999994,-15.719838604652459
1383,2021-05-12 16:50:00,-0.0881,0.0881,29.72800000000003,0.000881,133.28549232160614,33.28549232160614,0,0.4765003615328995,-5.4402999999999935,-15.469328912685542
1384,2021-05-13 16:50:00,0.2646,-0.2646,29.46340000000003,-0.002646,132.93281890892317,32.93281890892317,1,0.476878612716763,-5.704899999999995,-16.221711029535097
1385,2021-05-14 16:50:00,-0.3905,0.3905,29.853900000000028,0.003905,133.4519215667625,33.45192156676251,0,0.47653429602888087,-5.314399999999996,-15.1113360611687
1386,2021-05-17 16:50:00,-0.0482,0.0482,29.90210000000003,0.000482,133.5162453929577,33.5162453929577,0,0.47619047619047616,-5.266199999999994,-14.974280815393382
1387,2021-05-19 16:50:00,-0.3422,0.3422,30.244300000000027,0.003422,133.9731379846924,33.973137984692414,0,0.47584715212689255,-4.923999999999996,-14.00124543978524
1388,2021-05-20 16:50:00,0.1438,-0.1438,30.10050000000003,-0.001438,133.7804846122704,33.78048461227041,1,0.4762247838616715,-5.067799999999995,-14.410136401247689
1389,2021-05-21 16:50:00,-0.0885,0.0885,30.18900000000003,0.0008849999999999999,133.89888034115228,33.89888034115228,0,0.47588192944564434,-4.979299999999995,-14.158489321349032
1390,2021-05-24 16:50:00,0.0992,-0.0992,30.08980000000003,-0.000992,133.76605265185387,33.76605265185387,1,0.4762589928057554,-5.078499999999995,-14.440561528421878
1391,2021-05-25 16:50:00,-0.3246,0.3246,30.41440000000003,0.003246,134.2002572587618,34.20025725876181,0,0.47591660675772823,-4.7538999999999945,-13.517571221810526
1392,2021-05-26 16:50:00,0.0123,-0.0123,30.40210000000003,-0.000123,134.183750627119,34.183750627119,1,0.47629310344827586,-4.766199999999994,-13.552545900711696
1393,2021-05-27 16:50:00,0.158,-0.158,30.244100000000028,-0.00158,133.97174030112814,33.971740301128136,1,0.4766690595836324,-4.9241999999999955,-14.001814133751111
1394,2021-05-28 16:50:00,-0.2605,0.2605,30.50460000000003,0.002605,134.32073668461257,34.32073668461257,0,0.4763271162123386,-4.663699999999995,-13.26109024320195
1395,2021-06-01 16:50:00,0.1367,-0.1367,30.367900000000027,-0.001367,134.13712023756472,34.137120237564716,1,0.4767025089605735,-4.800399999999996,-13.64979256887593
1396,2021-06-03 16:50:00,0.0463,-0.0463,30.32160000000003,-0.00046300000000000003,134.07501475089472,34.075014750894724,1,0.47707736389684813,-4.846699999999995,-13.78144522197545
1397,2021-06-04 16:50:00,0.213,-0.213,30.108600000000028,-0.00213,133.7894349694753,33.78943496947531,1,0.47745168217609163,-5.059699999999996,-14.387104295629848
1398,2021-06-10 16:50:00,0.007,-0.007,30.101600000000026,-7.000000000000001e-05,133.78006970902743,33.78006970902743,1,0.47782546494992845,-5.066699999999997,-14.407008584435399
1399,2021-06-11 16:50:00,0.6245,-0.6245,29.477100000000025,-0.0062450000000000006,132.94461317369453,32.944613173694535,1,0.4781987133666905,-5.6911999999999985,-16.18275549287283
1400,2021-06-14 16:50:00,0.141,-0.141,29.336100000000027,-0.0014099999999999998,132.75716126911962,32.75716126911962,1,0.4785714285714286,-5.832199999999997,-16.58368473881306
1401,2021-06-15 16:50:00,0.0556,-0.0556,29.28050000000003,-0.000556,132.68334828745398,32.68334828745398,1,0.47894361170592437,-5.887799999999995,-16.741781661325657
1402,2021-06-21 16:50:00,-0.299,0.299,29.579500000000028,0.00299,133.08007149883346,33.08007149883346,0,0.47860199714693297,-5.5887999999999955,-15.89158418234601
1403,2021-06-22 16:50:00,-0.1705,0.1705,29.75000000000003,0.0017050000000000001,133.30697302073898,33.30697302073898,0,0.4782608695652174,-5.418299999999995,-15.406772576439554
1404,2021-06-23 16:50:00,0.1518,-0.1518,29.598200000000027,-0.0015179999999999998,133.1046130356935,33.10461303569349,1,0.47863247863247865,-5.5700999999999965,-15.838411296536917
1405,2021-06-24 16:50:00,-0.1465,0.1465,29.744700000000027,0.001465,133.29961129379078,33.299611293790775,0,0.4782918149466192,-5.423599999999997,-15.421842966535184
1406,2021-06-25 16:50:00,0.1366,-0.1366,29.608100000000025,-0.001366,133.11752402476347,33.11752402476347,1,0.4786628733997155,-5.560199999999998,-15.810260945226226
1407,2021-06-28 16:50:00,0.2192,-0.2192,29.388900000000024,-0.002192,132.8257304121012,32.825730412101194,1,0.47903340440653874,-5.779399999999999,-16.433549531822678
1408,2021-06-29 16:50:00,0.0114,-0.0114,29.377500000000026,-0.000114,132.81058827883422,32.81058827883422,1,0.4794034090909091,-5.790799999999997,-16.465965087877414
1409,2021-07-01 16:50:00,-0.1182,0.1182,29.495700000000028,0.0011819999999999999,132.9675703941798,32.9675703941798,0,0.47906316536550747,-5.672599999999996,-16.129866954046662
1410,2021-07-06 16:50:00,-0.2207,0.2207,29.71640000000003,0.002207,133.26102982203977,33.261029822039774,0,0.4787234042553192,-5.451899999999995,-15.502313162706164
1411,2021-07-07 16:50:00,0.3548,-0.3548,29.361600000000028,-0.003548,132.78821968823118,32.78821968823118,1,0.47909284195605956,-5.806699999999996,-16.51117625816429
1412,2021-07-08 16:50:00,-0.1405,0.1405,29.502100000000027,0.0014050000000000002,132.97478713689316,32.974787136893156,0,0.47875354107648727,-5.666199999999996,-16.111668747138737
1413,2021-07-09 16:50:00,0.306,-0.306,29.196100000000026,-0.00306,132.56788428825428,32.56788428825428,1,0.47912243453644726,-5.972199999999997,-16.981770514923934
1414,2021-07-12 16:50:00,-0.1697,0.1697,29.365800000000025,0.001697,132.79285198789145,32.79285198789145,0,0.4787835926449788,-5.802499999999998,-16.49923368488097
1415,2021-07-14 16:50:00,0.1312,-0.1312,29.234600000000025,-0.001312,132.61862776608334,32.618627766083335,1,0.4791519434628975,-5.933699999999998,-16.872296926493448
1416,2021-07-15 16:50:00,0.1165,-0.1165,29.118100000000027,-0.001165,132.46412706473586,32.46412706473586,1,0.4795197740112994,-6.050199999999997,-17.20356116161427
1417,2021-07-16 16:50:00,-0.0607,0.0607,29.178800000000027,0.000607,132.54453278986415,32.54453278986415,0,0.479181369089626,-5.989499999999996,-17.030962542971913
1418,2021-07-19 16:50:00,-0.2445,0.2445,29.423300000000026,0.002445,132.86860417253538,32.868604172535385,0,0.4788434414668547,-5.744999999999997,-16.335734169692575
1419,2021-07-20 16:50:00,0.0589,-0.0589,29.364400000000025,-0.000589,132.79034456467778,32.79034456467778,1,0.4792107117688513,-5.803899999999999,-16.50321454264208
1420,2021-07-21 16:50:00,0.2975,-0.2975,29.066900000000025,-0.0029749999999999998,132.39529328959787,32.39529328959787,1,0.4795774647887324,-6.101399999999998,-17.349146816877685
1421,2021-07-23 16:50:00,-0.2719,0.2719,29.338800000000024,0.0027189999999999996,132.75527609205227,32.75527609205227,0,0.4792399718508093,-5.8294999999999995,-16.576007370273786
1422,2021-07-30 16:50:00,0.1138,-0.1138,29.225000000000023,-0.001138,132.6042005878595,32.60420058785951,1,0.47960618846694797,-5.943300000000001,-16.89959423685534
1423,2021-08-02 16:50:00,0.1706,-0.1706,29.054400000000022,-0.001706,132.37797782165663,32.37797782165663,1,0.4799718903724526,-6.113900000000001,-17.384690189744735
1424,2021-08-03 16:50:00,-0.1765,0.1765,29.230900000000023,0.0017649999999999999,132.61162495251185,32.611624952511846,0,0.47963483146067415,-5.9374,-16.882817764862097
1425,2021-08-04 16:50:00,0.0349,-0.0349,29.196000000000023,-0.000349,132.56534349540343,32.565343495403425,1,0.48,-5.972300000000001,-16.982054861906878
1426,2021-08-06 16:50:00,1.3984,-1.3984,27.797600000000024,-0.013984000000000002,130.71154973196371,30.711549731963714,1,0.4803646563814867,-7.370699999999999,-20.958363071288616
1427,2021-08-09 16:50:00,-0.3985,0.3985,28.196100000000023,0.003985,131.2324352576456,31.23243525764559,0,0.4800280308339173,-6.972200000000001,-19.825240344287316
1428,2021-08-10 16:50:00,-0.2794,0.2794,28.47550000000002,0.0027939999999999996,131.59909868175544,31.599098681755436,0,0.4796918767507003,-6.692800000000002,-19.030774873963193
1429,2021-08-13 16:50:00,0.1815,-0.1815,28.294000000000022,-0.001815,131.36024631764803,31.360246317648034,1,0.4800559832050385,-6.874300000000002,-19.546864647992642
1430,2021-08-16 16:50:00,0.0708,-0.0708,28.223200000000023,-0.000708,131.26724326325512,31.267243263255125,1,0.48041958041958044,-6.9451,-19.748182311911567
1431,2021-08-17 16:50:00,-0.2312,0.2312,28.454400000000025,0.002312,131.57073312967978,31.57073312967978,0,0.480083857442348,-6.713899999999999,-19.09077208736275
1432,2021-08-18 16:50:00,0.4619,-0.4619,27.992500000000025,-0.004619,130.96300791335378,30.963007913353778,1,0.48044692737430167,-7.175799999999999,-20.404170801545693
1433,2021-08-19 16:50:00,-0.2843,0.2843,28.276800000000023,0.002843,131.33533574485142,31.33533574485142,0,0.4801116538729937,-6.891500000000001,-19.59577232905769
1434,2021-08-20 16:50:00,-0.3553,0.3553,28.632100000000023,0.003553,131.80197019275286,31.80197019275286,0,0.4797768479776848,-6.536200000000001,-18.585487498684884
1435,2021-08-23 16:50:00,0.2397,-0.2397,28.392400000000023,-0.002397,131.48604087020084,31.48604087020084,1,0.4801393728222996,-6.7759,-19.267067216783285
1436,2021-08-26 16:50:00,-0.3493,0.3493,28.741700000000023,0.003493,131.94532161096043,31.945321610960434,0,0.47980501392757663,-6.4266000000000005,-18.273843205386658
1437,2021-08-27 16:50:00,0.1373,-0.1373,28.604400000000023,-0.001373,131.7641606843886,31.7641606843886,1,0.4801670146137787,-6.5639,-18.66425161295825
1438,2021-08-30 16:50:00,-0.3071,0.3071,28.91150000000002,0.003071,132.16880842185037,32.16880842185037,0,0.47983310152990266,-6.256800000000002,-17.79102202836076
1439,2021-08-31 16:50:00,-0.0569,0.0569,28.96840000000002,0.000569,132.24401247384242,32.24401247384242,0,0.4794996525364837,-6.199900000000003,-17.62922859506999
1440,2021-09-01 16:50:00,0.1725,-0.1725,28.79590000000002,-0.001725,132.01589155232503,32.01589155232503,1,0.4798611111111111,-6.3724000000000025,-18.11972714063517
1441,2021-09-02 16:50:00,-0.1601,0.1601,28.95600000000002,0.001601,132.2272489947003,32.22724899470029,0,0.47952810548230396,-6.212300000000003,-17.664487620954095
1442,2021-09-03 16:50:00,0.1002,-0.1002,28.85580000000002,-0.001002,132.0947572912076,32.0947572912076,1,0.4798890429958391,-6.3125000000000036,-17.949403297856307
1443,2021-09-08 16:50:00,0.0447,-0.0447,28.81110000000002,-0.00044699999999999997,132.03571093469844,32.03571093469844,1,0.4802494802494803,-6.357200000000002,-18.076506399228844
1444,2021-09-09 16:50:00,-0.206,0.206,29.01710000000002,0.0020599999999999998,132.30770449922392,32.30770449922392,0,0.47991689750692523,-6.151200000000003,-17.49075161437999
1445,2021-09-10 16:50:00,-0.2945,0.2945,29.31160000000002,0.0029449999999999997,132.69735068897413,32.697350688974126,0,0.4795847750865052,-5.856700000000004,-16.653349749632483
1446,2021-09-13 16:50:00,0.1486,-0.1486,29.16300000000002,-0.0014860000000000001,132.5001624258503,32.500162425850306,1,0.47994467496542187,-6.005300000000002,-17.075889366275874
1447,2021-09-17 16:50:00,0.4371,-0.4371,28.72590000000002,-0.004371,131.9210042158869,31.92100421588691,1,0.48030407740152037,-6.442400000000003,-18.318770028690608
1448,2021-09-20 16:50:00,0.1379,-0.1379,28.588000000000022,-0.001379,131.7390851510732,31.739085151073198,1,0.48066298342541436,-6.580300000000001,-18.710884518159812
1449,2021-09-24 16:50:00,-0.5027,0.5027,29.090700000000023,0.005027,132.40133753212763,32.40133753212763,0,0.4803312629399586,-6.0776,-17.281472234938843
1450,2021-09-27 16:50:00,0.0152,-0.0152,29.075500000000023,-0.000152,132.38121252882274,32.38121252882274,1,0.4806896551724138,-6.0928,-17.324692976345162
1451,2021-09-28 16:50:00,-0.4057,0.4057,29.481200000000022,0.004057,132.91828310805218,32.91828310805218,0,0.48035837353549277,-5.687100000000001,-16.171097266572446
1452,2021-09-29 16:50:00,-0.3727,0.3727,29.85390000000002,0.003727,133.4136695491959,33.4136695491959,0,0.4800275482093664,-5.314400000000003,-15.11133606116872
1453,2021-09-30 16:50:00,0.1764,-0.1764,29.67750000000002,-0.001764,133.17832783611112,33.17832783611112,1,0.4803854094975912,-5.490800000000004,-15.612924139068424
1454,2021-10-01 16:50:00,0.1155,-0.1155,29.56200000000002,-0.001155,133.02450686746042,33.02450686746042,1,0.48074277854195324,-5.6063000000000045,-15.941344904359894
1455,2021-10-04 16:50:00,0.5761,-0.5761,28.98590000000002,-0.005761,132.258152683397,32.258152683396986,1,0.48109965635738833,-6.182400000000005,-17.579467873056135
1456,2021-10-05 16:50:00,0.2651,-0.2651,28.72080000000002,-0.002651,131.9075363206333,31.907536320633312,1,0.48145604395604397,-6.447500000000005,-18.333271724820367
1457,2021-10-06 16:50:00,0.1739,-0.1739,28.54690000000002,-0.001739,131.67814911497172,31.678149114971717,1,0.48181194234728897,-6.621400000000005,-18.827751128146655
1458,2021-10-07 16:50:00,-0.2012,0.2012,28.74810000000002,0.002012,131.94308555099101,31.943085550991015,0,0.48148148148148145,-6.420200000000005,-18.255644998478747
1459,2021-10-08 16:50:00,0.0949,-0.0949,28.65320000000002,-0.000949,131.81787156280313,31.817871562803134,1,0.4818368745716244,-6.515100000000004,-18.525490285285326
1460,2021-10-11 16:50:00,-0.2585,0.2585,28.91170000000002,0.002585,132.15862076079299,32.158620760792985,0,0.4815068493150685,-6.256600000000002,-17.79045333439489
1461,2021-10-13 16:50:00,0.2564,-0.2564,28.65530000000002,-0.0025640000000000003,131.8197660571623,31.819766057162298,1,0.48186173853524983,-6.513000000000002,-18.519518998643658
1462,2021-10-15 16:50:00,0.017,-0.017,28.638300000000022,-0.00017,131.79735669693258,31.79735669693258,1,0.48221614227086185,-6.530000000000001,-18.567857985742833
1463,2021-10-18 16:50:00,-0.5912,0.5912,29.229500000000023,0.005912,132.57654266972483,32.57654266972483,0,0.4818865345181135,-5.9388000000000005,-16.886798622623207
1464,2021-10-19 16:50:00,-0.2694,0.2694,29.498900000000024,0.0026939999999999998,132.93370387567705,32.933703875677054,0,0.48155737704918034,-5.6693999999999996,-16.12076785059271
1465,2021-10-20 16:50:00,-0.23,0.23,29.728900000000024,0.0023,133.2394513945911,33.2394513945911,0,0.4812286689419795,-5.439399999999999,-15.466769789839132
1466,2021-10-25 16:50:00,0.2451,-0.2451,29.483800000000024,-0.002451,132.91288149922295,32.91288149922295,1,0.4815825375170532,-5.6845,-16.1637042450161
1467,2021-10-26 16:50:00,0.2285,-0.2285,29.255300000000023,-0.002285,132.60917556499723,32.60917556499723,1,0.48193592365371507,-5.913,-16.81343710102563
1468,2021-10-27 16:50:00,-0.1205,0.1205,29.375800000000023,0.001205,132.76896962155303,32.768969621553026,0,0.4816076294277929,-5.7925,-16.470798986587344
1469,2021-10-28 16:50:00,0.1314,-0.1314,29.244400000000024,-0.0013139999999999998,132.5945111954703,32.59451119547029,1,0.48196051735874745,-5.9239,-16.84443092216569
1470,2021-10-29 16:50:00,-0.0486,0.0486,29.293000000000024,0.000486,132.65895212791128,32.65895212791128,0,0.4816326530612245,-5.875299999999999,-16.70623828845863
1471,2021-11-01 16:50:00,0.1282,-0.1282,29.164800000000024,-0.0012820000000000002,132.4888833512833,32.488883351283306,1,0.48198504418762744,-6.003499999999999,-17.07077112058301
1472,2021-11-05 16:50:00,-0.1026,0.1026,29.267400000000023,0.001026,132.6248169456017,32.62481694560171,0,0.48165760869565216,-5.9009,-16.77903111609033
1473,2021-11-10 16:50:00,-0.0072,0.0072,29.274600000000024,7.2e-05,132.63436593242182,32.634365932421815,0,0.4813306177868296,-5.893699999999999,-16.758558133318914
1474,2021-11-11 16:50:00,0.2449,-0.2449,29.029700000000023,-0.0024490000000000002,132.30954437025332,32.30954437025332,1,0.4816824966078697,-6.1386,-17.454923894530005
1475,2021-11-12 16:50:00,0.3356,-0.3356,28.694100000000024,-0.003356,131.86551353934675,31.86551353934675,1,0.48203389830508475,-6.4742,-18.409192369264353
1476,2021-11-15 16:50:00,-0.1752,0.1752,28.869300000000024,0.0017519999999999999,132.09654191906768,32.096541919067676,0,0.4817073170731707,-6.2989999999999995,-17.91101645515989
1477,2021-11-16 16:50:00,-0.2358,0.2358,29.105100000000025,0.0023580000000000003,132.40802556491286,32.40802556491286,0,0.4813811780636425,-6.063199999999998,-17.240526269396003
1478,2021-11-17 16:50:00,0.0731,-0.0731,29.032000000000025,-0.000731,132.31123529822491,32.311235298224915,1,0.4817320703653586,-6.1362999999999985,-17.448383913922466
1479,2021-11-18 16:50:00,-0.2096,0.2096,29.241600000000027,0.002096,132.58855964741,32.588559647409994,0,0.48140635564570655,-5.926699999999997,-16.852392637687895
1480,2021-11-22 16:50:00,-0.1644,0.1644,29.406000000000027,0.0016439999999999998,132.80653523947032,32.80653523947032,0,0.4810810810810811,-5.762299999999996,-16.38492619774056
1481,2021-11-24 16:50:00,-0.1752,0.1752,29.581200000000027,0.0017519999999999999,133.03921228920987,33.03921228920987,0,0.48075624577987847,-5.587099999999996,-15.886750283636095
1482,2021-11-29 16:50:00,-0.2034,0.2034,29.784600000000026,0.002034,133.30981404700614,33.30981404700614,0,0.48043184885290147,-5.3836999999999975,-15.308388520343588
1483,2021-11-30 16:50:00,-0.2609,0.2609,30.045500000000025,0.002609,133.6576193518548,33.657619351854805,0,0.4801078894133513,-5.122799999999998,-14.566527241862683
1484,2021-12-01 16:50:00,0.3159,-0.3159,29.729600000000026,-0.0031590000000000003,133.2353949323223,33.23539493232229,1,0.4804582210242588,-5.438699999999997,-15.464779360958572
1485,2021-12-03 16:50:00,0.0972,-0.0972,29.632400000000025,-0.000972,133.10589012844807,33.10589012844807,1,0.4808080808080808,-5.535899999999998,-15.741164628372694
1486,2021-12-08 16:50:00,-0.157,0.157,29.789400000000025,0.00157,133.31486637594975,33.31486637594975,0,0.48048452220726784,-5.378899999999998,-15.294739865162645
1487,2021-12-09 16:50:00,-0.1708,0.1708,29.960200000000025,0.001708,133.54256816771988,33.54256816771988,0,0.4801613987895091,-5.208099999999998,-14.80907521830738
1488,2021-12-10 16:50:00,-0.1963,0.1963,30.156500000000026,0.001963,133.8047122290331,33.8047122290331,0,0.4798387096774194,-5.011799999999997,-14.250902090803349
