Date/Time,RetForward,Last10,First20,Overnight,3day
2/11/2012 15:59,-1.13822,0.03508,-0.38441,0.57996,1.10163
5/11/2012 15:59,0.54802,0.0356,-0.19542,-0.14192,0.23115
6/11/2012 15:59,0.32248,0.1058,0.07058,0.28314,-0.68541
7/11/2012 15:59,-0.8749,-0.21314,-0.195,-0.9134,0.99344
8/11/2012 15:59,-1.48269,-0.16106,0.46746,-0.01798,-1.55725
9/11/2012 15:59,0.01273,0.10931,0.18252,-0.29117,-3.47796
12/11/2012 15:59,-0.194,0,0.01813,0.27263,-1.09653
13/11/2012 15:59,-0.32155,0.09088,0.4748,-0.52679,0.18198
14/11/2012 15:59,-1.46976,-0.21818,-0.03635,0.27337,-0.27263
15/11/2012 15:59,-0.07955,-0.14774,0.03695,0.05545,-1.7257
16/11/2012 15:59,0.87344,-0.12975,-0.27726,0.16664,-1.56734
19/11/2012 15:59,0.4954,0.09083,0.29149,1.1238,0.33272
20/11/2012 15:59,0.26228,0.03619,-0.07233,-0.14446,2.53657
21/11/2012 15:59,0.10995,0.01802,0.09017,0.03608,2.11864
26/11/2012 15:59,0.19625,0.01785,0.08932,0.79222,0.28891
27/11/2012 15:59,-0.50371,-0.05333,0.28526,-0.12464,1.31698
28/11/2012 15:59,1.60225,0.03602,-0.17979,-0.50089,0.64818
29/11/2012 15:59,-0.18344,0.08834,0.12383,0.39069,0.26709
30/11/2012 15:59,-0.1254,0.08848,-0.14137,0,1.23435
3/12/2012 15:59,-0.60554,-0.05283,-0.10554,0.5305,0.42621
4/12/2012 15:59,-0.15454,-0.03551,0.07106,-0.01776,-0.51246
5/12/2012 15:59,0.16362,-0.10663,0,0.10674,-0.60124
6/12/2012 15:59,0.43187,0.03553,0.03554,-0.08878,0.03552
7/12/2012 15:59,0.13075,-0.12359,-0.15865,0.38931,0.53371
10/12/2012 15:59,-0.02644,-0.01763,0.22972,-0.14117,0.62145
11/12/2012 15:59,-0.05427,0.17541,0.12294,0.40557,0.35392
12/12/2012 15:59,-0.16255,-0.06982,-0.05234,0.40287,0.74113
13/12/2012 15:59,-0.58111,0.07005,0.01752,-0.05252,0.72298
14/12/2012 15:59,-0.1507,-0.17702,0.14182,-0.68662,-0.50797
17/12/2012 15:59,0.58222,0.10599,0.24792,0.26634,-1.40056
18/12/2012 15:59,1.03894,-0.14003,0.05254,0.15787,0.36972
19/12/2012 15:59,-0.53502,-0.12142,-0.15587,0.12138,2.39702
20/12/2012 15:59,0.59606,-0.13981,-0.10475,0.03493,0.43852
21/12/2012 15:59,0.17047,0.12311,0.19383,-1.3901,-0.20808
26/12/2012 15:59,-0.57103,-0.03514,-0.03512,-0.10526,-0.45407
27/12/2012 15:59,-0.03714,-0.14117,0.10599,0.03534,-1.66811
28/12/2012 15:59,-0.55387,0.05345,0.01782,-0.70771,-0.84211
31/12/2012 15:59,1.47566,0.26838,0.26911,-0.17908,-1.32532
2/01/2013 15:59,0.40126,0.17253,0.05179,1.8639,0.61925
3/01/2013 15:59,-0.06357,0.06879,-0.20594,-0.05146,4.40544
4/01/2013 15:59,0.27114,0.08582,0.01717,0.13753,2.28592
7/01/2013 15:59,0.13923,0.0172,-0.10308,-0.37652,0.22298
8/01/2013 15:59,0.00689,-0.1376,0,-0.20597,0.15472
9/01/2013 15:59,-0.18171,0.15456,0.06874,0.20665,-0.61612
10/01/2013 15:59,0.33514,0.10265,-0.13668,0.5152,-0.05149
11/01/2013 15:59,0.23568,-0.10239,-0.11931,-0.01704,1.05046
14/01/2013 15:59,0.23932,-0.11949,-0.05119,-0.13631,0.78997
15/01/2013 15:59,0.39019,0.05137,0.06854,-0.47749,-0.06817
16/01/2013 15:59,0.11605,0.05125,-0.01708,-0.18752,-0.05112
17/01/2013 15:59,0.27183,0.11899,-0.18663,0.47733,0.03411
18/01/2013 15:59,0.3323,0.01695,-0.10161,0.05083,0.61371
22/01/2013 15:59,0.54261,0.03379,0.0169,0,0.88646
23/01/2013 15:59,0.1681,0.01681,-0.01681,0.01681,0.7794
24/01/2013 15:59,-0.25768,0.08375,0.353,-0.16781,0.6928
25/01/2013 15:59,0.23918,0.1338,-0.01672,0.31874,0.21856
28/01/2013 15:59,0.1405,-0.1169,-0.13342,0.05006,0.57057
29/01/2013 15:59,0.51327,0.08357,0.11714,-0.18373,0.43617
30/01/2013 15:59,-0.33117,-0.16609,0.16636,-0.01663,0.31704
31/01/2013 15:59,-0.22532,0.03337,0.20064,-0.13358,0.03341
1/02/2013 15:59,0.3443,0,-0.14973,0.55202,-0.56554
4/02/2013 15:59,-0.62298,0.11673,0.01668,-0.61329,0.73468
5/02/2013 15:59,0.22949,0.1332,0.11669,0.55313,-0.20074
6/02/2013 15:59,0.26433,0.09982,0.11659,-0.38162,-0.09945
7/02/2013 15:59,-0.05477,-0.09947,0,0.01658,1.08951
8/02/2013 15:59,0.00331,0.09922,0.24867,0.16606,-0.08296
11/02/2013 15:59,0.04959,0,-0.0826,-0.03303,0.39794
12/02/2013 15:59,0.11226,0.06613,-0.09909,0.03304,0.51478
13/02/2013 15:59,-0.19074,0.16469,-0.06583,0.19789,0.14864
14/02/2013 15:59,0.25244,-0.01651,0.09916,-0.31301,0.28085
15/02/2013 15:59,-0.2547,0.11523,-0.08224,0.06583,0.19789
19/02/2013 15:59,0.27722,0.08207,0.23034,0.1318,0
20/02/2013 15:59,-1.08161,-0.0819,-0.06548,-0.06543,0.60895
21/02/2013 15:59,0.1001,-0.08325,-0.26569,-0.23194,-0.56013
22/02/2013 15:59,0.56794,0.01661,-0.11611,0.48333,-1.84852
25/02/2013 15:59,-2.46024,0.11511,-0.13138,0.54491,0.33135
26/02/2013 15:59,-0.00668,0.134,-0.05023,0.5048,-0.95
27/02/2013 15:59,1,0.10015,0.2007,-0.06686,-1.20542
28/02/2013 15:59,-0.35763,-0.11515,0.33009,-0.0165,1.9687
1/03/2013 15:59,0.67359,0.06651,-0.19914,-0.3308,1.05298
4/03/2013 15:59,0.58908,0,0.09912,-0.2472,0.13201
5/03/2013 15:59,0.12365,0.03258,0.1795,0.52493,0.82699
6/03/2013 15:59,-0.14582,0.0324,-0.06477,0.35749,1.41727
7/03/2013 15:59,0.07132,0.08106,-0.03241,0.11358,1.09908
8/03/2013 15:59,0.3345,0,-0.29122,0.11338,0.32499
11/03/2013 15:59,0.3756,0.0486,-0.03239,-0.06474,0.25961
12/03/2013 15:59,-0.19358,0.04843,-0.04841,-0.04839,0.42112
13/03/2013 15:59,0.27521,0.08095,-0.22613,0.06465,0.12947
14/03/2013 15:59,0.08681,0.03216,0.1288,0.27446,-0.09677
15/03/2013 15:59,0.2564,-0.22526,-0.03217,-0.14456,0.63035
18/03/2013 15:59,0.0696,0.06481,0.24363,-0.9651,0.37133
19/03/2013 15:59,-0.52888,0,0.09685,0.21029,-0.70671
20/03/2013 15:59,0.1048,0,-0.04836,0.56735,-0.77208
21/03/2013 15:59,-0.47846,0.06468,0.14575,-0.54759,0.43675
22/03/2013 15:59,0.31206,0.12962,-0.06477,0.30859,-0.19452
25/03/2013 15:59,-0.79422,0.01605,0.14462,0.30625,-0.08053
26/03/2013 15:59,0.28169,0.03218,0.145,0.38816,0.42228
27/03/2013 15:59,0.54234,0.03229,0,-0.5939,0.41908
28/03/2013 15:59,0.26483,0.01606,0.03212,-0.04816,0.74398
1/04/2013 15:59,-0.15235,-0.09594,0.12808,-0.01601,0.27287
2/04/2013 15:59,-0.09901,0.03196,0.16008,0.3373,-0.04816
3/04/2013 15:59,-0.69262,-0.04803,-0.2077,0.04795,0.14407
4/04/2013 15:59,-0.12689,0.04826,0.25806,0.09687,-0.51397
5/04/2013 15:59,0.84869,-0.21128,0.21173,-1.25442,-0.60742
8/04/2013 15:59,0.82524,0,-0.14533,0.0323,-0.04843
9/04/2013 15:59,0.3998,-0.1924,-0.09611,0.19259,0.20907
10/04/2013 15:59,0.64063,0.03182,0.27118,0.25588,1.00145
11/04/2013 15:59,0.17979,-0.04733,0.11057,0,1.60488
12/04/2013 15:59,0.14699,-0.22072,0.20537,-0.34635,1.58324
15/04/2013 15:59,-1.69093,0.23851,-0.22212,-0.52083,0.07898
16/04/2013 15:59,0.66382,-0.03206,0.06415,0.79211,-2.61335
17/04/2013 15:59,-0.55649,-0.09637,-0.12833,-0.70086,-0.9154
18/04/2013 15:59,-0.1105,-0.24264,-0.24205,0.22643,-0.0485
19/04/2013 15:59,0.52558,0.13006,-0.16231,0.22775,-2.08665
22/04/2013 15:59,0.56515,0.17765,-0.338,0.25819,0.22643
23/04/2013 15:59,0.30753,-0.09559,0.28759,0.49775,1.31772
24/04/2013 15:59,-0.08568,-0.0793,0.15886,0,1.58141
25/04/2013 15:59,0.06329,0.1268,-0.09501,0.28585,1.1079
26/04/2013 15:59,-0.16131,0.20602,-0.07918,-0.14232,0.46068
29/04/2013 15:59,0.35848,0.07906,-0.06321,0.2376,0.25409
30/04/2013 15:59,0.59069,-0.20482,-0.07872,-0.04721,0.4902
1/05/2013 15:59,-0.62806,-0.0315,-0.07868,-0.21981,0.88706
2/05/2013 15:59,0.53979,-0.04736,0.11064,0.22176,-0.6609
3/05/2013 15:59,0.00466,-0.04658,0.21783,0.89482,0.0157
6/05/2013 15:59,0.17231,-0.01553,0,0.06215,1.94836
7/05/2013 15:59,0.17146,0.04635,0.12374,0.18596,1.30298
8/05/2013 15:59,0.34655,0.13885,0.06175,-0.10794,0.76134
9/05/2013 15:59,-0.27326,0.12291,-0.04607,-0.04605,0.96079
10/05/2013 15:59,0.06909,0.15385,-0.01538,0.07697,0.16962
13/05/2013 15:59,0.36471,-0.13831,-0.03073,-0.13808,0.04605
14/05/2013 15:59,0.60445,0.07639,0.27578,0.07666,0.40025
15/05/2013 15:59,0.54187,0.1064,-0.0152,-0.16689,1.11998
16/05/2013 15:59,-0.36421,0.13599,0.09074,-0.18116,1.56394
17/05/2013 15:59,0.41916,0.18138,-0.03022,0.37919,0.03034
20/05/2013 15:59,-0.04054,0.12028,0,-0.13514,0.54348
21/05/2013 15:59,-0.11536,-0.01498,0.1801,0.0751,0.98589
22/05/2013 15:59,-1.27161,0.01495,0.2098,0.09,0.10511
23/05/2013 15:59,0.76832,0.03056,-0.01528,-1.0582,-0.64584
24/05/2013 15:59,0.71965,-0.09149,0,-0.59118,-1.04995
28/05/2013 15:59,-0.74096,0.07493,0.16512,1.06189,-0.34769
29/05/2013 15:59,-0.18632,0.03035,-0.07582,-0.5429,0.51539
30/05/2013 15:59,-0.24595,-0.01509,0.53095,0.04553,-0.04551
31/05/2013 15:59,-1.35941,-0.13612,0.28818,-0.27227,-0.30161
3/06/2013 15:59,0.62651,0.03069,-0.24495,0.24555,-1.10791
4/06/2013 15:59,-0.80355,-0.03042,0.28986,0.03052,-0.87733
5/06/2013 15:59,-1.17459,-0.18433,0.12304,-0.24547,0.03069
6/06/2013 15:59,0.5364,-0.01551,0.34247,-0.06223,-1.90752
7/06/2013 15:59,0.53866,0.29177,-0.29092,0.70933,-0.50629
10/06/2013 15:59,0.10365,-0.04566,-0.27318,0.28919,2.20909
11/06/2013 15:59,-0.17656,0.06151,-0.07683,-0.89843,1.26446
12/06/2013 15:59,-1.06029,0.01532,-0.2597,0.67671,-1.03501
13/06/2013 15:59,1.30148,0.23285,-0.01552,-0.07754,-1.81209
14/06/2013 15:59,-0.82328,0.0766,0.16882,-0.4583,0.67671
17/06/2013 15:59,-0.23368,-0.03054,0.35244,0.69434,0.51179
18/06/2013 15:59,0.62355,-0.07635,0.21423,0.04593,-0.21387
19/06/2013 15:59,-1.21729,0.01522,-0.13682,-0.09113,1.58926
20/06/2013 15:59,-1.55973,-0.18654,0.09336,-1.00123,-0.61237
21/06/2013 15:59,-0.14631,-0.31412,-0.0471,0.72739,-3.94897
24/06/2013 15:59,0.50533,-0.39891,-0.20701,-1.05562,-2.23352
25/06/2013 15:59,0.39351,-0.09509,-0.22138,0.94174,-0.93295
26/06/2013 15:59,0.06108,0.03134,0.03135,0.82187,-0.31511
27/06/2013 15:59,-0.16463,0.04659,0.15555,0.62608,1.97925
28/06/2013 15:59,0.02348,-0.25004,-0.14045,-0.31114,1.59633
1/07/2013 15:59,-0.49782,0.04649,0.32649,0.65728,0.01565
2/07/2013 15:59,-0.43833,-0.01548,0.49798,-0.15538,0.12446
5/07/2013 15:59,0.58485,-0.27761,0.07717,0.7934,0.59468
8/07/2013 15:59,-0.22132,0.03056,0.13772,0.523,1.00994
9/07/2013 15:59,0.3184,-0.04563,-0.07599,0.65779,1.69571
10/07/2013 15:59,-0.03793,0,0.12156,-0.06074,1.29211
11/07/2013 15:59,0.39382,0.06015,-0.24002,1.18397,0.78017
12/07/2013 15:59,0.1872,-0.02994,0.02995,-0.01497,1.42749
15/07/2013 15:59,0.21806,0.04482,-0.08955,0.14948,1.54827
16/07/2013 15:59,-0.28346,0,-0.20855,0.04471,0.46414
17/07/2013 15:59,-0.04773,0,-0.08943,0.37403,-0.08969
18/07/2013 15:59,0.19179,0,0.14892,0.20892,-0.13413
19/07/2013 15:59,0.37921,0.04466,-0.07437,-0.23742,0.82286
22/07/2013 15:59,0.26389,-0.01482,-0.17754,0.13333,0.73123
23/07/2013 15:59,-0.19217,-0.07382,-0.01476,0.16265,0.35614
24/07/2013 15:59,-0.33794,-0.16277,-0.2362,0.32583,0.02963
25/07/2013 15:59,0.23047,0.01489,0.10431,-0.19334,-0.57667
26/07/2013 15:59,0.41667,0.05958,0.0298,-0.4302,-0.16291
29/07/2013 15:59,-0.12772,-0.04451,0.14859,-0.26675,0.35693
30/07/2013 15:59,-0.28173,0.07422,-0.13341,0.31227,-0.23735
31/07/2013 15:59,-0.30386,-0.05925,0.14835,0.23792,-0.34084
1/08/2013 15:59,0.21344,-0.0442,0.10323,0.81772,0.01487
2/08/2013 15:59,0.41829,0.05894,-0.08834,-0.23502,1.2342
5/08/2013 15:59,0.04701,0.11768,-0.08818,-0.20534,1.36783
6/08/2013 15:59,-0.22252,0,-0.11772,-0.20558,0.02938
7/08/2013 15:59,0.27781,-0.29603,0.11855,-0.33968,-0.68935
8/08/2013 15:59,0.01625,-0.04427,-0.05899,0.45926,-0.88106
9/08/2013 15:59,-0.36879,-0.02949,0.25129,-0.11812,0.02954
12/08/2013 15:59,0.05934,0.01485,0.25305,-0.53302,0.05926
13/08/2013 15:59,0.39625,-0.08886,-0.08878,0.19274,-0.41341
14/08/2013 15:59,-0.49678,0.02958,0,-0.04435,0.16287
15/08/2013 15:59,-0.18657,-0.10523,-0.37442,-0.78752,-0.22239
16/08/2013 15:59,-0.24434,0.01508,0.12079,-0.16581,-1.93644
19/08/2013 15:59,-0.8227,0.16639,0.09084,-0.13607,-1.72363
20/08/2013 15:59,0.22924,0.0304,0,0.15221,-0.96473
21/08/2013 15:59,-0.42036,-0.12134,0.15191,-0.28779,-0.18143
22/08/2013 15:59,0.3594,-0.03032,0.33465,0.18287,-0.12177
23/08/2013 15:59,0.39153,-0.07543,-0.16566,0.33243,0.24235
26/08/2013 15:59,-0.51718,-0.06011,0.0752,0.12046,1.2039
27/08/2013 15:59,-0.87388,-0.04565,0.30525,-0.98232,-0.01511
28/08/2013 15:59,0.22395,-0.10728,0.24581,-0.03072,-1.95754
29/08/2013 15:59,-0.05346,0.04586,0.35281,-0.22957,-1.25434
30/08/2013 15:59,-0.24178,0.01529,-0.2288,0.19869,0.49148
3/09/2013 15:59,-0.49668,-0.04553,0.04555,1.02777,-0.22957
4/09/2013 15:59,0.47294,0.06092,0.18309,0.04579,0.12227
5/09/2013 15:59,-0.23689,-0.01508,0.30253,0.06054,1.3499
6/09/2013 15:59,0.67257,-0.10622,-0.70815,0.3781,0.93116
9/09/2013 15:59,0.36655,0.09024,0.24122,0.25695,0.13622
10/09/2013 15:59,0.19047,0.02978,-0.08926,0.61368,1.04356
11/09/2013 15:59,0.49997,-0.08923,0.01487,-0.14852,1.76844
12/09/2013 15:59,-0.23848,0.05928,-0.04444,-0.04442,1.09265
13/09/2013 15:59,0.10421,0.04466,0.02978,-0.28211,0.0297
16/09/2013 15:59,-0.19041,-0.05897,-0.22065,1.10054,-0.44418
17/09/2013 15:59,0.17106,0.0295,0.14773,0.10352,0.40089
18/09/2013 15:59,1.21774,-0.04416,0.04418,-0.02944,1.02617
19/09/2013 15:59,-0.36011,0.1163,-0.18862,0.26186,1.65631
20/09/2013 15:59,-0.69402,-0.05829,-0.20361,0.20402,1.01575
23/09/2013 15:59,-0.11197,-0.08833,-0.13231,-0.13214,-0.9165
24/09/2013 15:59,0.00887,-0.07382,-0.07377,-0.0295,-1.19499
25/09/2013 15:59,-0.16279,-0.0148,-0.19205,0.07392,-0.69006
26/09/2013 15:59,-0.20348,0,0.34044,0.14824,-0.50147
27/09/2013 15:59,0.19775,-0.08906,0.04455,-0.50236,0.05914
30/09/2013 15:59,0.18536,0.01496,0.05988,-0.8755,-0.10377
1/10/2013 15:59,0.56731,-0.13389,0.22365,0.0746,-0.97518
2/10/2013 15:59,0.50348,0,-0.02978,-0.57744,0.22258
3/10/2013 15:59,-0.26697,-0.04466,-0.22282,-0.22232,0.67144
4/10/2013 15:59,0.42346,0.10448,0.14948,0.04486,-0.992
7/10/2013 15:59,-0.14507,-0.05977,0.22465,-0.86117,-0.17786
8/10/2013 15:59,-1.15948,0.10488,-0.02996,-0.01498,-0.14954
9/10/2013 15:59,0.04698,0.16684,-0.27227,0.19703,-2.03415
10/10/2013 15:59,0.8279,0.08974,0.22485,1.04514,-1.12326
11/10/2013 15:59,0.41705,0.1778,0.20787,-0.17786,2.25826
14/10/2013 15:59,0.89218,0.10366,0.0741,-0.61856,2.84762
15/10/2013 15:59,-0.45888,0.13251,-0.13233,-0.26397,1.06714
16/10/2013 15:59,0.23803,0.46955,0.10282,0.59102,-0.32401
17/10/2013 15:59,0.88193,-0.04381,0.1902,-0.42249,0.65992
18/10/2013 15:59,0.2017,0.08652,0,0.37632,2.08333
21/10/2013 15:59,-0.14787,0.10063,-0.01437,0.02876,1.32576
22/10/2013 15:59,-0.03286,0.2149,0.07168,0.28756,0.6658
23/10/2013 15:59,0.23025,-0.17236,-0.15775,-0.343,0.60388
24/10/2013 15:59,0.25829,0.05741,-0.14333,0.17229,0.14378
25/10/2013 15:59,0.12553,0.08573,-0.01429,0.18606,-0.14292
28/10/2013 15:59,0.16816,-0.02849,0.04276,-0.04274,0.77531
29/10/2013 15:59,0.39476,-0.08509,0.07096,0.24186,0.60112
30/10/2013 15:59,-0.51616,-0.02827,-0.02826,0.08487,0.7266
31/10/2013 15:59,-0.04991,-0.27,0.14231,-0.11372,0.08536
1/11/2013 15:59,-0.06259,0.02845,0.11394,0.17121,-0.8628
4/11/2013 15:59,0.22455,-0.02841,-0.11352,0.31317,-0.14215
5/11/2013 15:59,0.3282,-0.07126,-0.09966,-0.39705,0.6135
6/11/2013 15:59,-0.13568,0.02828,0.14162,0.42668,0.08541
7/11/2013 15:59,-1.24959,-0.12721,-0.07062,0.19813,0.19853
8/11/2013 15:59,1.23863,-0.21447,0.30116,-0.07165,-0.7538
11/11/2013 15:59,-0.07631,0.04241,0.09907,-0.05658,0.05661
12/11/2013 15:59,-0.02549,-0.01415,0.14172,-0.21213,1.33276
13/11/2013 15:59,0.93514,0.07101,0.27058,-0.52415,-0.15559
14/11/2013 15:59,0.48056,0.08432,-0.05618,0.09841,0.59398
15/11/2013 15:59,0.2975,0.04191,-0.04189,0.15382,1.3033
18/11/2013 15:59,-0.21332,-0.1253,-0.13902,0.16711,0.956
19/11/2013 15:59,-0.23889,0.21008,-0.16779,-0.06986,0.0839
20/11/2013 15:59,-0.44344,0.01398,-0.0559,0.21005,-0.55703
21/11/2013 15:59,0.35812,0.14004,0.02802,0.30912,-0.55889
22/11/2013 15:59,0.4612,0.02786,0,0.05576,0.46212
25/11/2013 15:59,-0.08458,-0.05542,-0.09689,0.20804,1.30673
26/11/2013 15:59,0.01666,0,0.01387,0.02775,0.44606
27/11/2013 15:59,0.02492,0,0.15248,0.09713,-0.04161
2/12/2013 15:59,-0.15534,0.01387,-0.18001,-0.04152,0.26367
3/12/2013 15:59,-0.21698,0.15325,0.02787,-0.31949,-0.111
4/12/2013 15:59,0.03071,-0.04193,0.16802,-0.44606,-0.70588
5/12/2013 15:59,-0.31979,0.02797,-0.04193,-0.16746,-0.4584
6/12/2013 15:59,0.19439,0.0973,-0.16653,0.95265,-0.50181
9/12/2013 15:59,-0.1215,0.16593,-0.0967,0.31874,0.69774
10/12/2013 15:59,-0.1938,0.01385,0.05542,-0.22118,1.34491
11/12/2013 15:59,-0.86141,0.01391,-0.30509,0.01387,-0.08315
12/12/2013 15:59,-0.19388,0.01406,-0.12635,-0.01404,-1.5206
13/12/2013 15:59,-0.02543,-0.15528,-0.1128,-0.16892,-1.47018
16/12/2013 15:59,-0.28426,0.04203,0.37975,0.4947,-0.68782
17/12/2013 15:59,-0.20392,0.08446,-0.32272,0.08426,0.2393
18/12/2013 15:59,1.58712,-0.05624,0.0422,0.1832,0.29682
19/12/2013 15:59,0.22235,0.02779,-0.04167,-0.27701,1.39025
20/12/2013 15:59,0.15742,0.01381,0.34636,0.08319,1.63472
23/12/2013 15:59,0.1525,-0.08237,-0.05488,0.48256,0.45706
26/12/2013 15:59,0.24016,-0.02729,0.05461,0.46639,1.08153
27/12/2013 15:59,-0.14549,-0.0136,-0.05437,0.14974,1.28223
30/12/2013 15:59,0.00954,0,-0.09529,0.02723,0.74074
31/12/2013 15:59,0.15218,0.06803,-0.0272,0.1362,-0.05445
2/01/2014 15:59,-0.29754,-0.02727,-0.21772,-0.29847,0.36765
3/01/2014 15:59,-0.3971,0,0.12302,0.15058,-0.50395
6/01/2014 15:59,-0.22331,0.04108,-0.31395,0.36991,-0.9768
7/01/2014 15:59,-0.05185,0.12298,0.09575,0.38446,-0.30116
8/01/2014 15:59,0.14212,0.06839,-0.1775,0,0.34251
9/01/2014 15:59,-0.23275,0.04085,-0.08163,0.30022,0.61788
10/01/2014 15:59,0.32902,-0.08177,-0.0817,0.191,0.08192
13/01/2014 15:59,-1.18512,-0.06811,0.09545,-0.20411,0.28657
14/01/2014 15:59,0.71142,0.04127,-0.09621,0.30328,-1.03683
15/01/2014 15:59,0.13175,-0.02718,0.10886,0.21819,-0.21772
16/01/2014 15:59,0.03397,0.06801,-0.04079,-0.2306,1.62669
17/01/2014 15:59,-0.17842,0.06813,-0.12248,-0.17661,0.38184
21/01/2014 15:59,-0.1792,-0.05425,0.01356,0.58671,-0.58329
22/01/2014 15:59,0.01223,-0.0136,-0.12222,0.1496,-0.10868
23/01/2014 15:59,-0.08356,-0.13687,-0.16398,-0.53011,0.38204
24/01/2014 15:59,-1.37478,0.01382,-0.16559,-0.64437,-0.80239
27/01/2014 15:59,-0.68512,0.09792,0.05598,0.09807,-2.97676
28/01/2014 15:59,-0.01119,0.09815,0.32353,0.08447,-2.61859
29/01/2014 15:59,-0.43906,0,0.23998,-0.85374,0.09807
30/01/2014 15:59,0.47041,-0.02807,-0.14013,0.86219,-0.3942
31/01/2014 15:59,0.2554,-0.08471,0.29737,-1.29979,0.13996
3/02/2014 15:59,-1.68249,0.09887,-0.26764,-0.08445,0.42403
4/02/2014 15:59,0.13311,0.31587,-0.2006,0.44617,-2.89308
5/02/2014 15:59,0.00573,0.02874,-0.1578,-0.35735,-1.53413
6/02/2014 15:59,0.577,0.08535,0.38555,0.2577,0.53253
7/02/2014 15:59,0.61904,-0.02808,0.12653,0.50869,1.1578
10/02/2014 15:59,0.20376,-0.02789,0.0279,0,2.6199
11/02/2014 15:59,0.81675,-0.08328,0.2644,0.08357,1.45542
12/02/2014 15:59,-0.35807,0.10986,0.17884,0.15156,1.25558
13/02/2014 15:59,0.81737,0.09677,0.29114,-0.68842,1.15599
14/02/2014 15:59,0.52178,0.08221,0.06856,-0.12325,0.60623
18/02/2014 15:59,0.18947,-0.16318,0.08165,0.10899,1.06017
19/02/2014 15:59,-0.71934,0.14972,0.23192,-0.27211,0.65735
20/02/2014 15:59,0.67151,-0.06847,-0.09576,0.12327,-0.53134
21/02/2014 15:59,-0.41674,0.02717,0.04077,0.17697,-0.05442
24/02/2014 15:59,-0.18664,0.18968,0.40811,0.20447,0.47939
25/02/2014 15:59,0.22705,-0.10861,-0.20322,0.01355,0.46284
26/02/2014 15:59,-0.02305,-0.12205,-0.13543,0.16278,0.49073
27/02/2014 15:59,0.56154,-0.06782,0.13583,-0.14919,-0.09485
28/02/2014 15:59,-0.14508,0.09424,0.22939,-0.04046,0.56972
3/03/2014 15:59,-0.11511,-0.05414,0.28505,-0.88793,0.81378
4/03/2014 15:59,0.27057,0.10724,0.14767,0.9897,-0.51254
5/03/2014 15:59,0.0949,-0.08011,0.02671,0.02672,0.71304
6/03/2014 15:59,-0.15694,0.10647,0.07991,0.25371,1.532
7/03/2014 15:59,0.01065,0.0533,-0.39819,0.35966,0.28052
10/03/2014 15:59,0.08933,-0.03996,0.13337,-0.13319,0.25371
11/03/2014 15:59,-0.37624,0,-0.26606,0.13321,0
12/03/2014 15:59,0.47609,0.0808,-0.09417,-0.45534,-0.54608
13/03/2014 15:59,-1.2961,-0.06676,-0.06672,0.30786,-0.47955
14/03/2014 15:59,-0.39922,-0.17644,0.3268,-0.5821,-1.07138
17/03/2014 15:59,-0.13353,0,0.46108,0.5317,-1.82037
18/03/2014 15:59,0.27694,0.09419,0.18873,0.18909,0.23013
19/03/2014 15:59,-0.65241,0.12072,-0.05363,0,1.69052
20/03/2014 15:59,0.75519,0.13532,-0.10814,-0.24272,0.16207
21/03/2014 15:59,-0.79323,-0.05339,0.04006,0.41566,-0.01341
24/03/2014 15:59,-0.35156,-0.04034,-0.24148,0.33652,0.1753
25/03/2014 15:59,-0.13298,-0.01343,0.12103,0.51365,-0.80451
26/03/2014 15:59,-1.01547,-0.10715,0.0402,0.3766,0.08076
27/03/2014 15:59,0.07747,0.12245,-0.27137,-0.12197,-0.25683
28/03/2014 15:59,-0.38778,0.06743,0.41983,0.27159,-0.95494
31/03/2014 15:59,-0.05091,0.188,0.02686,0.63531,0.25749
1/04/2014 15:59,0.11598,0.01334,0.18707,0.32172,1.30364
2/04/2014 15:59,0.25279,-0.1197,0,0.11984,1.51392
3/04/2014 15:59,-0.2466,0.06631,-0.07951,0.14599,1.00536
4/04/2014 15:59,-1.44094,0.06637,-0.42294,0.55821,0.18642
7/04/2014 15:59,-0.87236,0.3245,-0.26969,-0.25555,-1.32714
8/04/2014 15:59,0.3861,-0.08158,0.09526,-0.05441,-2.28602
9/04/2014 15:59,0.96037,0.01353,-0.1756,0.25731,-0.68594
10/04/2014 15:59,-1.92313,-0.04025,-0.13399,-0.0134,1.52339
11/04/2014 15:59,-0.59066,0.06868,0.20647,-0.52033,-1.09697
14/04/2014 15:59,0.33836,-0.04125,-0.30162,0.78762,-3.04126
15/04/2014 15:59,0.0981,-0.06806,0.50623,0.19191,-0.10954
16/04/2014 15:59,0.64129,0.05423,-0.27042,0.66694,1.51997
17/04/2014 15:59,0.29957,-0.04046,0,-0.12124,1.75463
21/04/2014 15:59,0.09795,0.05373,0.1345,0.02691,1.17055
22/04/2014 15:59,0.08817,0.17401,0.06697,0.08043,0.49845
23/04/2014 15:59,0.02542,0.06685,-0.16019,-0.01335,0.79376
24/04/2014 15:59,0.28649,0.14733,-0.62558,0.48148,0.22788
25/04/2014 15:59,-0.24168,0,-0.20088,-0.32038,-0.01335
28/04/2014 15:59,-0.07775,0.30939,-0.36188,0.41723,-0.62859
29/04/2014 15:59,-0.00935,0,0.13374,0.30856,-0.49393
30/04/2014 15:59,0.56352,-0.05348,0.02675,-0.1469,0.78062
1/05/2014 15:59,0.13599,-0.13312,0.07994,-0.09317,0.79152
